,Weights,Bias
Feature2536,-0.007076395238388667,1.0408340855860843e-16
Feature2537,-0.0007628298999177761,1.0408340855860843e-16
Feature2538,0.001492818862717246,1.0408340855860843e-16
Feature2539,0.0051192462544871675,1.0408340855860843e-16
Feature2540,-0.0009816180950197274,1.0408340855860843e-16
Feature2541,0.0007634720723623245,1.0408340855860843e-16
Feature2542,-0.00518877499518384,1.0408340855860843e-16
Feature2543,0.003741499860236169,1.0408340855860843e-16
Feature2544,0.002380450194575954,1.0408340855860843e-16
Feature2545,0.0022859694743347946,1.0408340855860843e-16
Feature2546,0.0003415085169269335,1.0408340855860843e-16
Feature2547,0.0010562460242525707,1.0408340855860843e-16
Feature2548,-0.00043097792109066634,1.0408340855860843e-16
Feature2549,-0.01011100251530983,1.0408340855860843e-16
Feature2550,-0.0009171601530485446,1.0408340855860843e-16
Feature2551,0.001492818862717246,1.0408340855860843e-16
Feature2552,0.00032568789743323494,1.0408340855860843e-16
Feature2553,-0.0026806643413040433,1.0408340855860843e-16
Feature2554,0.0029165702419329106,1.0408340855860843e-16
Feature2555,-0.00120565171284614,1.0408340855860843e-16
Feature2556,-0.0016462104806900392,1.0408340855860843e-16
Feature2557,0.0065657758974936,1.0408340855860843e-16
Feature2558,0.0019638305659905333,1.0408340855860843e-16
Feature2559,0.002759262146745801,1.0408340855860843e-16
Feature2560,0.002351495598466111,1.0408340855860843e-16
Feature2561,0.001661926658154704,1.0408340855860843e-16
Feature2562,0.002021714910299569,1.0408340855860843e-16
Feature2563,0.002937647442324005,1.0408340855860843e-16
Feature2564,0.0007510885380979046,1.0408340855860843e-16
Feature2565,0.08507826221439621,1.0408340855860843e-16
Feature2566,0.020490267670176067,1.0408340855860843e-16
Feature2567,0.012037458960615833,1.0408340855860843e-16
Feature2568,0.003826263744697061,1.0408340855860843e-16
Feature2569,-0.0011692771988268502,1.0408340855860843e-16
Feature2570,0.026091965308209307,1.0408340855860843e-16
Feature2571,0.006959283394761521,1.0408340855860843e-16
Feature2572,0.00480376916002841,1.0408340855860843e-16
Feature2573,0.010772646994723621,1.0408340855860843e-16
Feature2574,-0.0091506518804223,1.0408340855860843e-16
Feature2575,0.013306782334381468,1.0408340855860843e-16
Feature2576,-0.0007056701451536545,1.0408340855860843e-16
Feature2577,-0.0006849490498845571,1.0408340855860843e-16
Feature2578,-0.005564546853145012,1.0408340855860843e-16
Feature2579,0.004437427779131093,1.0408340855860843e-16
Feature2580,0.004437427779131093,1.0408340855860843e-16
Feature2581,-0.00755453353892882,1.0408340855860843e-16
Feature2582,0.012551654947473692,1.0408340855860843e-16
Feature2583,0.0011244723898878194,1.0408340855860843e-16
Feature2584,-0.007018910902070524,1.0408340855860843e-16
Feature2585,-0.0009838243047245144,1.0408340855860843e-16
Feature2586,-0.003024700238106051,1.0408340855860843e-16
Feature2587,0.00628332262062064,1.0408340855860843e-16
Feature2588,0.0013634993543646583,1.0408340855860843e-16
Feature2589,0.0037715549246729037,1.0408340855860843e-16
Feature2590,-0.0017685936388976743,1.0408340855860843e-16
Feature2591,-0.0028177300429239878,1.0408340855860843e-16
Feature2592,-0.009818144579112857,1.0408340855860843e-16
Feature2593,0.005879997471614058,1.0408340855860843e-16
Feature2594,0.0027743135592974448,1.0408340855860843e-16
Feature2595,0.000647002333192669,1.0408340855860843e-16
Feature2596,0.001117089605224009,1.0408340855860843e-16
Feature2597,-0.009181954908462495,1.0408340855860843e-16
Feature2598,0.000399347760347203,1.0408340855860843e-16
Feature2599,-0.0006119207965295631,1.0408340855860843e-16
Feature2600,-0.006937029666211105,1.0408340855860843e-16
Feature2601,-0.0016898356344826864,1.0408340855860843e-16
Feature2602,0.01583518439036823,1.0408340855860843e-16
Feature2603,0.003454675765700789,1.0408340855860843e-16
Feature2604,-0.038940773940637205,1.0408340855860843e-16
Feature2605,0.0007634720723623245,1.0408340855860843e-16
Feature2606,-0.01071270122759849,1.0408340855860843e-16
Feature2607,0.0026718333466707175,1.0408340855860843e-16
Feature2608,0.0015413665410280197,1.0408340855860843e-16
Feature2609,-0.006054242417321505,1.0408340855860843e-16
Feature2610,0.003834691635032304,1.0408340855860843e-16
Feature2611,-0.0027199349649558516,1.0408340855860843e-16
Feature2612,0.003254445762604689,1.0408340855860843e-16
Feature2613,0.0010767239547714443,1.0408340855860843e-16
Feature2614,-0.0007628298999177761,1.0408340855860843e-16
Feature2615,-0.0036188898381850796,1.0408340855860843e-16
Feature2616,0.05328285388359046,1.0408340855860843e-16
Feature2617,0.0034560580506787387,1.0408340855860843e-16
Feature2618,0.0008915778035745644,1.0408340855860843e-16
Feature2619,0.02196113930961756,1.0408340855860843e-16
Feature2620,0.001639171453821304,1.0408340855860843e-16
Feature2621,0.002351495598466111,1.0408340855860843e-16
Feature2622,0.0025412581972654963,1.0408340855860843e-16
Feature2623,0.001565157225420272,1.0408340855860843e-16
Feature2624,0.0015413665410280197,1.0408340855860843e-16
Feature2625,-0.00794412253832402,1.0408340855860843e-16
Feature2626,0.0005188053230555775,1.0408340855860843e-16
Feature2627,0.0009058824704038112,1.0408340855860843e-16
Feature2628,-0.002838728196826923,1.0408340855860843e-16
Feature2629,0.01976276576760346,1.0408340855860843e-16
Feature2630,0.000959060104976572,1.0408340855860843e-16
Feature2631,-0.006933296562862826,1.0408340855860843e-16
Feature2632,-0.0031069469958584844,1.0408340855860843e-16
Feature2633,0.003826263744697061,1.0408340855860843e-16
Feature2634,0.001192534261753757,1.0408340855860843e-16
Feature2635,-0.0008058765599571056,1.0408340855860843e-16
Feature2636,0.0010562460242525707,1.0408340855860843e-16
Feature2637,-0.0011253598012691643,1.0408340855860843e-16
Feature2638,-0.001770717437675695,1.0408340855860843e-16
Feature2639,-0.004164539679965203,1.0408340855860843e-16
Feature2640,0.002161221755484807,1.0408340855860843e-16
Feature2641,-0.00988143635399612,1.0408340855860843e-16
Feature2642,-0.008190606082932242,1.0408340855860843e-16
Feature2643,0.001492818862717246,1.0408340855860843e-16
Feature2644,-0.002648722588287805,1.0408340855860843e-16
Feature2645,0.0013634993543646583,1.0408340855860843e-16
Feature2646,0.00568712949273169,1.0408340855860843e-16
Feature2647,-0.007803090770583751,1.0408340855860843e-16
Feature2648,0.003567738166855473,1.0408340855860843e-16
Feature2649,-0.002169522067008983,1.0408340855860843e-16
Feature2650,0.0004723900714245631,1.0408340855860843e-16
Feature2651,-0.0061568232141169495,1.0408340855860843e-16
Feature2652,0.0005188053230555775,1.0408340855860843e-16
Feature2653,-0.002955671732992921,1.0408340855860843e-16
Feature2654,0.005482434921299033,1.0408340855860843e-16
Feature2655,-0.04511706663839857,1.0408340855860843e-16
Feature2656,0.010982429434290862,1.0408340855860843e-16
Feature2657,0.0019647092760911593,1.0408340855860843e-16
Feature2658,-0.001507490845784719,1.0408340855860843e-16
Feature2659,-0.018173629248823243,1.0408340855860843e-16
Feature2660,-0.0009838243047245144,1.0408340855860843e-16
Feature2661,0.005482434921299033,1.0408340855860843e-16
Feature2662,-0.0001313610612643801,1.0408340855860843e-16
Feature2663,-0.004135865364279282,1.0408340855860843e-16
Feature2664,-0.001811358668102259,1.0408340855860843e-16
Feature2665,-0.0008157429755819124,1.0408340855860843e-16
Feature2666,0.006994639685758365,1.0408340855860843e-16
Feature2667,0.0016493426369662628,1.0408340855860843e-16
Feature2668,0.0007827643743177265,1.0408340855860843e-16
Feature2669,0.00016216428511282,1.0408340855860843e-16
Feature2670,0.01730601597328373,1.0408340855860843e-16
Feature2671,0.002177387619922583,1.0408340855860843e-16
Feature2672,0.000959060104976572,1.0408340855860843e-16
Feature2673,0.0027256444883210443,1.0408340855860843e-16
Feature2674,0.00311870959515836,1.0408340855860843e-16
Feature2675,-0.006233650851831657,1.0408340855860843e-16
Feature2676,-0.004962045829447682,1.0408340855860843e-16
Feature2677,0.0024862242196433985,1.0408340855860843e-16
Feature2678,0.0026257410034568845,1.0408340855860843e-16
Feature2679,-0.0033016535830025723,1.0408340855860843e-16
Feature2680,0.00032568789743323494,1.0408340855860843e-16
Feature2681,-0.0015457365668166353,1.0408340855860843e-16
Feature2682,-0.012099818907232255,1.0408340855860843e-16
Feature2683,0.005656200920531921,1.0408340855860843e-16
Feature2684,0.0023813483007698844,1.0408340855860843e-16
Feature2685,0.004219125474333347,1.0408340855860843e-16
Feature2686,-0.0028083441390618093,1.0408340855860843e-16
Feature2687,-0.0009816180950197274,1.0408340855860843e-16
Feature2688,-0.00412182589866495,1.0408340855860843e-16
Feature2689,0.0026079447607566227,1.0408340855860843e-16
Feature2690,-0.014983821853279526,1.0408340855860843e-16
Feature2691,-0.003123690677408259,1.0408340855860843e-16
Feature2692,-0.001703149814228141,1.0408340855860843e-16
Feature2693,0.0005777971923951693,1.0408340855860843e-16
Feature2694,0.001054232386849459,1.0408340855860843e-16
Feature2695,0.0012115146748114545,1.0408340855860843e-16
Feature2696,-0.011326896215413516,1.0408340855860843e-16
Feature2697,-0.0017506249248500545,1.0408340855860843e-16
Feature2698,-0.003711900719653577,1.0408340855860843e-16
Feature2699,-0.0008806656529842004,1.0408340855860843e-16
Feature2700,-0.0026688941545463868,1.0408340855860843e-16
Feature2701,-0.007683532250826522,1.0408340855860843e-16
Feature2702,-0.007962042331383914,1.0408340855860843e-16
Feature2703,0.003323887489389648,1.0408340855860843e-16
Feature2704,-0.001703149814228141,1.0408340855860843e-16
Feature2705,0.011024246249586575,1.0408340855860843e-16
Feature2706,0.0010399514793173218,1.0408340855860843e-16
Feature2707,-0.0069243816178049065,1.0408340855860843e-16
Feature2708,-0.0010165004701108973,1.0408340855860843e-16
Feature2709,0.0010399514793173218,1.0408340855860843e-16
Feature2710,0.0012848137964889526,1.0408340855860843e-16
Feature2711,0.001965795575404956,1.0408340855860843e-16
Feature2712,0.003045957701044389,1.0408340855860843e-16
Feature2713,-0.0091506518804223,1.0408340855860843e-16
Feature2714,0.0040005401816588845,1.0408340855860843e-16
Feature2715,0.006518481341738413,1.0408340855860843e-16
Feature2716,0.0025453278722338754,1.0408340855860843e-16
Feature2717,0.005845293043032516,1.0408340855860843e-16
Feature2718,0.0023794437935766616,1.0408340855860843e-16
Feature2719,-0.00186040676941246,1.0408340855860843e-16
Feature2720,-0.0004367051187253227,1.0408340855860843e-16
Feature2721,-0.002335749535135042,1.0408340855860843e-16
Feature2722,0.0025402417956369183,1.0408340855860843e-16
Feature2723,0.0008915778035745644,1.0408340855860843e-16
Feature2724,0.0008785796009567497,1.0408340855860843e-16
Feature2725,-0.018110073109270566,1.0408340855860843e-16
Feature2726,-0.009667979710076628,1.0408340855860843e-16
Feature2727,0.0005188053230555775,1.0408340855860843e-16
Feature2728,0.0014949104820858525,1.0408340855860843e-16
Feature2729,-0.007485582860003088,1.0408340855860843e-16
Feature2730,-0.0016414281879784795,1.0408340855860843e-16
Feature2731,-0.0010165004701108973,1.0408340855860843e-16
Feature2732,-0.002047354360528418,1.0408340855860843e-16
Feature2733,-0.0011039586375955332,1.0408340855860843e-16
Feature2734,0.0023813483007698844,1.0408340855860843e-16
Feature2735,-0.003013122465651036,1.0408340855860843e-16
Feature2736,0.009523142508089064,1.0408340855860843e-16
Feature2737,-0.012330899332796335,1.0408340855860843e-16
Feature2738,0.001409506800409424,1.0408340855860843e-16
Feature2739,0.012427547471831533,1.0408340855860843e-16
Feature2740,-0.001770717437675695,1.0408340855860843e-16
Feature2741,-0.012338325131037324,1.0408340855860843e-16
Feature2742,-0.0008096767584332195,1.0408340855860843e-16
Feature2743,0.0029133747928076483,1.0408340855860843e-16
Feature2744,0.002146684155836337,1.0408340855860843e-16
Feature2745,-0.0008135729398588378,1.0408340855860843e-16
Feature2746,0.0001885769141179397,1.0408340855860843e-16
Feature2747,-0.0054119678675713,1.0408340855860843e-16
Feature2748,-0.0036057362200599226,1.0408340855860843e-16
Feature2749,0.002555019489752298,1.0408340855860843e-16
Feature2750,0.002351495598466111,1.0408340855860843e-16
Feature2751,-0.0006422858862794667,1.0408340855860843e-16
Feature2752,-0.001752027835825076,1.0408340855860843e-16
Feature2753,-0.006055157936591153,1.0408340855860843e-16
Feature2754,-0.006054242417321505,1.0408340855860843e-16
Feature2755,-0.0036901432992033785,1.0408340855860843e-16
Feature2756,-0.001811358668102259,1.0408340855860843e-16
Feature2757,0.0004952061189610454,1.0408340855860843e-16
Feature2758,0.002320225176622499,1.0408340855860843e-16
Feature2759,-0.00721378736211353,1.0408340855860843e-16
Feature2760,0.0013907435276102062,1.0408340855860843e-16
Feature2761,-0.004879241482010218,1.0408340855860843e-16
Feature2762,-0.001466517403410853,1.0408340855860843e-16
Feature2763,-0.01198853812646011,1.0408340855860843e-16
Feature2764,-0.0025235651429222797,1.0408340855860843e-16
Feature2765,0.01081099026163329,1.0408340855860843e-16
Feature2766,-0.0015329722552265103,1.0408340855860843e-16
Feature2767,0.005181574582935906,1.0408340855860843e-16
Feature2768,0.0008025522012952154,1.0408340855860843e-16
Feature2769,-0.0013733052755590682,1.0408340855860843e-16
Feature2770,0.003841600987485137,1.0408340855860843e-16
Feature2771,0.014971300827197723,1.0408340855860843e-16
Feature2772,-0.005491265902464823,1.0408340855860843e-16
Feature2773,0.002989820964171705,1.0408340855860843e-16
Feature2774,-0.006047531506891843,1.0408340855860843e-16
Feature2775,0.015879236730642943,1.0408340855860843e-16
Feature2776,0.007820681154462005,1.0408340855860843e-16
Feature2777,0.003594804742631389,1.0408340855860843e-16
Feature2778,0.0057934667526370115,1.0408340855860843e-16
Feature2779,0.003923920665820831,1.0408340855860843e-16
Feature2780,0.011310946385928129,1.0408340855860843e-16
Feature2781,-0.0016252668409754859,1.0408340855860843e-16
Feature2782,0.002053747024639696,1.0408340855860843e-16
Feature2783,0.004460564821533535,1.0408340855860843e-16
Feature2784,0.002236089271387463,1.0408340855860843e-16
Feature2785,0.0013907435276102062,1.0408340855860843e-16
Feature2786,-0.002893990417540285,1.0408340855860843e-16
Feature2787,0.0032175520849803234,1.0408340855860843e-16
Feature2788,0.003542679888854181,1.0408340855860843e-16
Feature2789,-0.001811358668102259,1.0408340855860843e-16
Feature2790,0.0016759717115803908,1.0408340855860843e-16
Feature2791,-0.003690401311883771,1.0408340855860843e-16
Feature2792,0.005756030782979258,1.0408340855860843e-16
Feature2793,-0.0026668457097283153,1.0408340855860843e-16
Feature2794,0.006553966951184527,1.0408340855860843e-16
Feature2795,0.0004952061189610454,1.0408340855860843e-16
Feature2796,0.009416477035590655,1.0408340855860843e-16
Feature2797,0.005596537086312845,1.0408340855860843e-16
Feature2798,0.001409506800409424,1.0408340855860843e-16
Feature2799,0.00032568789743323494,1.0408340855860843e-16
Feature2800,-0.00093020338470623,1.0408340855860843e-16
Feature2801,0.004686365129938843,1.0408340855860843e-16
Feature2802,0.003390651308553371,1.0408340855860843e-16
Feature2803,0.0006661928855695993,1.0408340855860843e-16
Feature2804,-0.0020559721954386883,1.0408340855860843e-16
Feature2805,-0.001280234063328844,1.0408340855860843e-16
Feature2806,-0.001461231662025477,1.0408340855860843e-16
Feature2807,0.004626512018441259,1.0408340855860843e-16
Feature2808,0.0011444403029554281,1.0408340855860843e-16
Feature2809,-0.0012894629217230212,1.0408340855860843e-16
Feature2810,-0.001344628533763124,1.0408340855860843e-16
Feature2811,-0.0008135729398588378,1.0408340855860843e-16
Feature2812,0.005131548432464682,1.0408340855860843e-16
Feature2813,-0.0006422858862794667,1.0408340855860843e-16
Feature2814,0.0014316314731870282,1.0408340855860843e-16
Feature2815,0.0011444403029554281,1.0408340855860843e-16
Feature2816,0.006543213186306505,1.0408340855860843e-16
Feature2817,0.0032175520849803234,1.0408340855860843e-16
Feature2818,-0.00630109404277033,1.0408340855860843e-16
Feature2819,0.0008915778035745644,1.0408340855860843e-16
Feature2820,0.005680009307927976,1.0408340855860843e-16
Feature2821,-0.0011692771988268502,1.0408340855860843e-16
Feature2822,0.01753479713765659,1.0408340855860843e-16
Feature2823,0.0037534930379958973,1.0408340855860843e-16
Feature2824,0.004784590548260753,1.0408340855860843e-16
Feature2825,0.002209192005145782,1.0408340855860843e-16
Feature2826,0.0044250191206719565,1.0408340855860843e-16
Feature2827,0.0019638305659905333,1.0408340855860843e-16
Feature2828,-0.02401726895449605,1.0408340855860843e-16
Feature2829,-0.010752646309482167,1.0408340855860843e-16
Feature2830,-0.00446352495142241,1.0408340855860843e-16
Feature2831,-0.005902725366585045,1.0408340855860843e-16
Feature2832,0.002085735431837138,1.0408340855860843e-16
Feature2833,-0.0006119207965295631,1.0408340855860843e-16
Feature2834,-0.008824450812932533,1.0408340855860843e-16
Feature2835,-0.003297684755113119,1.0408340855860843e-16
Feature2836,-0.0004684884156362967,1.0408340855860843e-16
Feature2837,0.0021226194038675345,1.0408340855860843e-16
Feature2838,0.000959060104976572,1.0408340855860843e-16
Feature2839,0.0046711161671224985,1.0408340855860843e-16
Feature2840,0.0031693030864716845,1.0408340855860843e-16
Feature2841,-0.001770717437675695,1.0408340855860843e-16
Feature2842,0.004470389850244958,1.0408340855860843e-16
Feature2843,-0.01618567740060148,1.0408340855860843e-16
Feature2844,0.009553030843888257,1.0408340855860843e-16
Feature2845,0.0015862894901022822,1.0408340855860843e-16
Feature2846,0.0024122195063178554,1.0408340855860843e-16
Feature2847,-0.001466517403410853,1.0408340855860843e-16
Feature2848,0.003653494777751964,1.0408340855860843e-16
Feature2849,0.006483754112144417,1.0408340855860843e-16
Feature2850,0.002205731454269765,1.0408340855860843e-16
Feature2851,0.035910074287368636,1.0408340855860843e-16
Feature2852,0.0020707705783199097,1.0408340855860843e-16
Feature2853,-0.015300260271999828,1.0408340855860843e-16
Feature2854,0.006287958708965645,1.0408340855860843e-16
Feature2855,0.003676680081847176,1.0408340855860843e-16
Feature2856,0.002085735431837138,1.0408340855860843e-16
Feature2857,0.003521653163646801,1.0408340855860843e-16
Feature2858,-0.001811358668102259,1.0408340855860843e-16
Feature2859,-0.0018433561932186047,1.0408340855860843e-16
Feature2860,0.00032568789743323494,1.0408340855860843e-16
Feature2861,0.002198683691251825,1.0408340855860843e-16
Feature2862,0.0034237200976172297,1.0408340855860843e-16
Feature2863,-0.0013800012374404198,1.0408340855860843e-16
Feature2864,-0.00652321082991819,1.0408340855860843e-16
Feature2865,-0.008975452332670027,1.0408340855860843e-16
Feature2866,0.011871071244337646,1.0408340855860843e-16
Feature2867,0.010677608805002502,1.0408340855860843e-16
Feature2868,-0.0013800012374404198,1.0408340855860843e-16
Feature2869,0.008357974050772184,1.0408340855860843e-16
Feature2870,0.0071546510154115875,1.0408340855860843e-16
Feature2871,-0.00043097792109066634,1.0408340855860843e-16
Feature2872,-0.005180488897408423,1.0408340855860843e-16
Feature2873,0.0022428082846054106,1.0408340855860843e-16
Feature2874,0.0027703356993410947,1.0408340855860843e-16
Feature2875,0.0002572059860940354,1.0408340855860843e-16
Feature2876,-0.001507490845784719,1.0408340855860843e-16
Feature2877,0.001528705417938773,1.0408340855860843e-16
Feature2878,-0.002194708117684067,1.0408340855860843e-16
Feature2879,-0.007607796887748968,1.0408340855860843e-16
Feature2880,0.002205731454269765,1.0408340855860843e-16
Feature2881,-0.00564978263992434,1.0408340855860843e-16
Feature2882,-0.0009838243047245144,1.0408340855860843e-16
Feature2883,-0.001507490845784719,1.0408340855860843e-16
Feature2884,0.0010211937001696977,1.0408340855860843e-16
Feature2885,0.002120651130130372,1.0408340855860843e-16
Feature2886,0.0023618660143578793,1.0408340855860843e-16
Feature2887,-0.002078299277132656,1.0408340855860843e-16
Feature2888,-0.001310115356175978,1.0408340855860843e-16
Feature2889,0.003923920665820831,1.0408340855860843e-16
Feature2890,0.0017098320061178659,1.0408340855860843e-16
Feature2891,0.003989679193227625,1.0408340855860843e-16
Feature2892,-0.0045734959928481035,1.0408340855860843e-16
Feature2893,0.008087336525551115,1.0408340855860843e-16
Feature2894,0.006606614260122727,1.0408340855860843e-16
Feature2895,0.0004736836813996277,1.0408340855860843e-16
Feature2896,0.011542387986864747,1.0408340855860843e-16
Feature2897,-0.0018679527953811442,1.0408340855860843e-16
Feature2898,-0.006564399609363535,1.0408340855860843e-16
Feature2899,-0.009632540096986891,1.0408340855860843e-16
Feature2900,0.0037912200619007537,1.0408340855860843e-16
Feature2901,0.008450023727171647,1.0408340855860843e-16
Feature2902,-0.001148226658571885,1.0408340855860843e-16
Feature2903,0.001804121810101974,1.0408340855860843e-16
Feature2904,0.0012456707682350745,1.0408340855860843e-16
Feature2905,0.006910733678137206,1.0408340855860843e-16
Feature2906,0.001893598112116161,1.0408340855860843e-16
Feature2907,-0.0010895449774199991,1.0408340855860843e-16
Feature2908,-0.005742158789635975,1.0408340855860843e-16
Feature2909,0.003841600987485137,1.0408340855860843e-16
Feature2910,0.006135541818753339,1.0408340855860843e-16
Feature2911,-0.0020056061686123394,1.0408340855860843e-16
Feature2912,0.0007827643743177265,1.0408340855860843e-16
Feature2913,-0.0020001798562065214,1.0408340855860843e-16
Feature2914,0.0011581397458519048,1.0408340855860843e-16
Feature2915,0.016509929696707656,1.0408340855860843e-16
Feature2916,0.002354319369494518,1.0408340855860843e-16
Feature2917,-0.0008135729398588378,1.0408340855860843e-16
Feature2918,0.0019482732026718844,1.0408340855860843e-16
Feature2919,-0.012422495636091012,1.0408340855860843e-16
Feature2920,0.0005188053230555775,1.0408340855860843e-16
Feature2921,-0.022409494658118218,1.0408340855860843e-16
Feature2922,-0.0016242918758899196,1.0408340855860843e-16
Feature2923,-0.00043097792109066634,1.0408340855860843e-16
Feature2924,0.0070242704484106445,1.0408340855860843e-16
Feature2925,0.009108763631481975,1.0408340855860843e-16
Feature2926,0.0010767239547714443,1.0408340855860843e-16
Feature2927,0.010978036901814323,1.0408340855860843e-16
Feature2928,0.0009212314008250945,1.0408340855860843e-16
Feature2929,-0.0006422858862794667,1.0408340855860843e-16
Feature2930,0.001804121810101974,1.0408340855860843e-16
Feature2931,-0.004902203710597509,1.0408340855860843e-16
Feature2932,-0.001466517403410853,1.0408340855860843e-16
Feature2933,0.005656200920531921,1.0408340855860843e-16
Feature2934,-0.002799555305765514,1.0408340855860843e-16
Feature2935,0.005452906617975141,1.0408340855860843e-16
